,work,translator_label,translator,chunk_num,tag,atqui,aut,autem,certe,ceu,confestim,cum,dehinc,deinceps,demum,denique,enim,ergo,eciam,exinde,forsan,forsitan,fortassis,ideo,igitur,ita,itaque,iterum,mox,multotiens,nam,namque,nempe,nimirum,puta,quando,quemadmodum,quia,quidem,quippe,quod,quoniam,quoque,praecipue,rursum,rursus,sane,scilicet,saepe,sic,sicut,siquidem,tamquam,ut,utique,uelut,ueluti,uero,uidelicet
38,Pha,1,Arist,14,AristPha_14,0.039283710065919304,0.0,0.19641855032959654,0.0,0.0,0.0,0.07856742013183861,0.0,0.039283710065919304,0.0,0.0,0.07856742013183861,0.0,0.07856742013183861,0.0,0.0,0.0,0.0,0.0,0.15713484026367722,0.07856742013183861,0.0,0.039283710065919304,0.0,0.0,0.039283710065919304,0.039283710065919304,0.039283710065919304,0.0,0.0,0.039283710065919304,0.0,0.07856742013183861,0.23570226039551584,0.11785113019775792,0.27498597046143514,0.6678230711206282,0.23570226039551584,0.0,0.039283710065919304,0.0,0.11785113019775792,0.039283710065919304,0.0,0.039283710065919304,0.0,0.11785113019775792,0.039283710065919304,0.31426968052735443,0.31426968052735443,0.039283710065919304,0.039283710065919304,0.11785113019775792,0.0
39,Pha,1,Arist,15,AristPha_15,0.04130961923860138,0.0,0.4130961923860138,0.08261923847720276,0.08261923847720276,0.0,0.2065480961930069,0.0,0.0,0.0,0.0,0.28916733467020966,0.0,0.2065480961930069,0.0,0.04130961923860138,0.0,0.0,0.0,0.08261923847720276,0.12392885771580414,0.04130961923860138,0.12392885771580414,0.0,0.0,0.0,0.04130961923860138,0.08261923847720276,0.0,0.0,0.08261923847720276,0.04130961923860138,0.08261923847720276,0.33047695390881104,0.04130961923860138,0.4130961923860138,0.33047695390881104,0.12392885771580414,0.0,0.0,0.0,0.2065480961930069,0.04130961923860138,0.0,0.12392885771580414,0.0,0.04130961923860138,0.0,0.2065480961930069,0.16523847695440552,0.12392885771580414,0.0,0.16523847695440552,0.0
40,Pha,1,Arist,16,AristPha_16,0.0596284793999944,0.0,0.14907119849998599,0.08944271909999159,0.0298142396999972,0.0,0.38758511609996354,0.0,0.0,0.0,0.0,0.2683281572999748,0.08944271909999159,0.14907119849998599,0.0,0.0,0.0,0.0,0.0,0.4770278351999552,0.08944271909999159,0.0596284793999944,0.1192569587999888,0.0,0.0,0.0298142396999972,0.0596284793999944,0.0596284793999944,0.0,0.0,0.0,0.08944271909999159,0.0298142396999972,0.2086996778999804,0.0298142396999972,0.5068420748999524,0.14907119849998599,0.0596284793999944,0.0298142396999972,0.0298142396999972,0.0,0.0298142396999972,0.0298142396999972,0.0,0.0596284793999944,0.0,0.0,0.0,0.0596284793999944,0.29814239699997197,0.0,0.0298142396999972,0.1192569587999888,0.0298142396999972
41,Pha,1,Arist,17,AristPha_17,0.0,0.0,0.2974089582579658,0.09913631941932192,0.0,0.0,0.1487044791289829,0.0,0.0,0.0,0.0,0.24784079854830482,0.0,0.24784079854830482,0.0,0.04956815970966096,0.0,0.0,0.0,0.24784079854830482,0.04956815970966096,0.09913631941932192,0.0,0.0,0.0,0.0,0.04956815970966096,0.1487044791289829,0.0,0.0,0.0,0.09913631941932192,0.09913631941932192,0.4461134373869487,0.09913631941932192,0.2974089582579658,0.19827263883864385,0.19827263883864385,0.0,0.04956815970966096,0.0,0.19827263883864385,0.0,0.0,0.0,0.0,0.04956815970966096,0.04956815970966096,0.1487044791289829,0.34697711796762676,0.09913631941932192,0.0,0.24784079854830482,0.0
42,Pha,1,Arist,18,AristPha_18,0.0,0.0,0.18156825980064073,0.18156825980064073,0.0,0.0,0.18156825980064073,0.0,0.0,0.0,0.0,0.24209101306752098,0.0,0.060522753266880246,0.0,0.0,0.0,0.0,0.0,0.12104550653376049,0.12104550653376049,0.0,0.12104550653376049,0.0,0.0,0.060522753266880246,0.0,0.12104550653376049,0.24209101306752098,0.0,0.0,0.060522753266880246,0.12104550653376049,0.30261376633440124,0.060522753266880246,0.42365927286816174,0.12104550653376049,0.24209101306752098,0.0,0.0,0.0,0.24209101306752098,0.0,0.0,0.0,0.0,0.060522753266880246,0.24209101306752098,0.060522753266880246,0.42365927286816174,0.12104550653376049,0.0,0.18156825980064073,0.0
43,Pha,1,Arist,19,AristPha_19,0.04867923835112355,0.04867923835112355,0.29207543010674125,0.1947169534044942,0.04867923835112355,0.0,0.04867923835112355,0.0,0.0973584767022471,0.0,0.0,0.0973584767022471,0.0,0.1947169534044942,0.0,0.0,0.0,0.0,0.0,0.14603771505337063,0.0973584767022471,0.04867923835112355,0.0,0.0,0.0,0.0973584767022471,0.04867923835112355,0.04867923835112355,0.0,0.0,0.0973584767022471,0.0,0.0,0.6815093369157296,0.0973584767022471,0.14603771505337063,0.24339619175561772,0.04867923835112355,0.0,0.04867923835112355,0.0,0.0973584767022471,0.0,0.0,0.04867923835112355,0.0,0.0,0.0973584767022471,0.0973584767022471,0.1947169534044942,0.0973584767022471,0.0,0.3407546684578648,0.0
44,Int,0,Bur,0,BurInt_0,0.0,0.09578262852211514,0.4789131426105757,0.0,0.0,0.06385508568141009,0.28734788556634544,0.0,0.031927542840705044,0.12771017136282017,0.19156525704423027,0.09578262852211514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15963771420352524,0.06385508568141009,0.09578262852211514,0.0,0.0,0.06385508568141009,0.15963771420352524,0.0,0.0,0.031927542840705044,0.031927542840705044,0.06385508568141009,0.15963771420352524,0.06385508568141009,0.4789131426105757,0.031927542840705044,0.3512029712477555,0.031927542840705044,0.0,0.0,0.0,0.06385508568141009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09578262852211514,0.12771017136282017,0.0,0.0,0.3512029712477555,0.0
45,Int,0,Bur,1,BurInt_1,0.0,0.25581179175643176,0.4476706355737555,0.0,0.0,0.0,0.12790589587821588,0.0,0.03197647396955397,0.0,0.06395294793910794,0.15988236984776982,0.03197647396955397,0.0,0.0,0.0,0.0,0.0,0.0,0.1918588438173238,0.15988236984776982,0.0,0.0,0.0,0.0,0.03197647396955397,0.0,0.0,0.0,0.0,0.0,0.03197647396955397,0.03197647396955397,0.5116235835128635,0.0,0.25581179175643176,0.0,0.0,0.0,0.0,0.03197647396955397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15988236984776982,0.1918588438173238,0.0,0.0,0.4796471095433095,0.0
46,Int,0,Bur,2,BurInt_2,0.0,0.18945269338520176,0.6315089779506725,0.0,0.0,0.03157544889753363,0.2210281422827354,0.0,0.0,0.18945269338520176,0.03157544889753363,0.12630179559013452,0.03157544889753363,0.03157544889753363,0.0,0.0,0.0,0.0,0.0,0.15787724448766813,0.15787724448766813,0.03157544889753363,0.0,0.03157544889753363,0.03157544889753363,0.09472634669260088,0.0,0.0,0.03157544889753363,0.0,0.0,0.09472634669260088,0.03157544889753363,0.37890538677040353,0.06315089779506726,0.2210281422827354,0.0,0.0,0.0,0.0,0.09472634669260088,0.0,0.03157544889753363,0.0,0.0,0.0,0.0,0.0,0.28417904007780265,0.18945269338520176,0.03157544889753363,0.0,0.25260359118026904,0.0
47,Int,0,Bur,3,BurInt_3,0.0,0.06362847629757777,0.34995661963667773,0.0,0.0,0.09544271444636666,0.22269966704152222,0.0,0.06362847629757777,0.22269966704152222,0.031814238148788886,0.22269966704152222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22269966704152222,0.2863281433391,0.0,0.0,0.06362847629757777,0.06362847629757777,0.09544271444636666,0.0,0.0,0.06362847629757777,0.031814238148788886,0.0,0.06362847629757777,0.0,0.4135850959342555,0.0,0.2863281433391,0.12725695259515554,0.0,0.0,0.0,0.031814238148788886,0.0,0.0,0.0,0.0,0.031814238148788886,0.0,0.0,0.22269966704152222,0.06362847629757777,0.0,0.0,0.4772135722318333,0.0
48,Int,0,Bur,4,BurInt_4,0.0,0.11423909559550796,0.45695638238203184,0.0,0.0,0.02855977389887699,0.22847819119101592,0.0,0.0,0.14279886949438494,0.08567932169663096,0.19991841729213894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17135864339326193,0.05711954779775398,0.02855977389887699,0.0,0.0,0.05711954779775398,0.02855977389887699,0.0,0.0,0.02855977389887699,0.02855977389887699,0.11423909559550796,0.11423909559550796,0.05711954779775398,0.48551615628090883,0.0,0.2570379650898929,0.14279886949438494,0.0,0.0,0.0,0.08567932169663096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08567932169663096,0.11423909559550796,0.05711954779775398,0.0,0.48551615628090883,0.0
49,Int,0,Bur,5,BurInt_5,0.0,0.0846836155406455,0.4516459495501094,0.0,0.0,0.028227871846881837,0.14113935923440918,0.0,0.056455743693763674,0.169367231081291,0.0846836155406455,0.056455743693763674,0.0,0.056455743693763674,0.0,0.0,0.0,0.0,0.0,0.11291148738752735,0.056455743693763674,0.0,0.0,0.028227871846881837,0.0,0.0846836155406455,0.0,0.0,0.028227871846881837,0.028227871846881837,0.0,0.056455743693763674,0.0846836155406455,0.5927853087845185,0.0,0.14113935923440918,0.056455743693763674,0.0,0.0,0.0,0.056455743693763674,0.0,0.0,0.0,0.0,0.028227871846881837,0.0,0.0,0.11291148738752735,0.0846836155406455,0.028227871846881837,0.0,0.5363295650907549,0.0
50,Int,0,Bur,6,BurInt_6,0.0,0.04852139810600341,0.4852139810600341,0.0,0.0,0.0,0.04852139810600341,0.0,0.0,0.12130349526500853,0.04852139810600341,0.09704279621200682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12130349526500853,0.04852139810600341,0.0,0.0,0.0,0.024260699053001704,0.12130349526500853,0.0,0.0,0.024260699053001704,0.04852139810600341,0.0,0.19408559242401363,0.024260699053001704,0.5579960782190392,0.04852139810600341,0.14556419431801024,0.07278209715900512,0.0,0.0,0.0,0.024260699053001704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07278209715900512,0.04852139810600341,0.0,0.0,0.5579960782190392,0.0
51,Int,0,Bur,7,BurInt_7,0.0,0.060165683759618685,0.4211597863173308,0.0,0.0,0.0,0.2707455769182841,0.0,0.030082841879809342,0.1504142093990467,0.060165683759618685,0.24066273503847474,0.0,0.030082841879809342,0.0,0.0,0.0,0.0,0.0,0.1504142093990467,0.030082841879809342,0.0,0.0,0.0,0.0,0.030082841879809342,0.0,0.0,0.030082841879809342,0.0,0.0,0.060165683759618685,0.060165683759618685,0.5414911538365682,0.030082841879809342,0.2105798931586654,0.060165683759618685,0.0,0.0,0.0,0.0,0.0,0.030082841879809342,0.0,0.0,0.0,0.0,0.0,0.09024852563942802,0.2105798931586654,0.0,0.0,0.4813254700769495,0.0
52,Int,0,Bur,8,BurInt_8,0.0,0.13238067846429905,0.3971420353928971,0.0,0.03309516961607476,0.03309516961607476,0.06619033923214952,0.0,0.0,0.2316661873125233,0.06619033923214952,0.06619033923214952,0.0,0.03309516961607476,0.0,0.0,0.0,0.0,0.0,0.2316661873125233,0.09928550884822428,0.03309516961607476,0.0,0.0,0.0,0.03309516961607476,0.0,0.0,0.13238067846429905,0.0,0.06619033923214952,0.03309516961607476,0.0,0.5295227138571962,0.0,0.2978565265446728,0.09928550884822428,0.0,0.0,0.0,0.13238067846429905,0.0,0.0,0.0,0.0,0.03309516961607476,0.0,0.0,0.06619033923214952,0.13238067846429905,0.0,0.0,0.4964275442411214,0.0
53,Int,0,Bur,9,BurInt_9,0.0,0.058050322416014204,0.3483019344960852,0.0,0.0,0.0,0.11610064483202841,0.0,0.0,0.290251612080071,0.029025161208007102,0.1451258060400355,0.0,0.029025161208007102,0.0,0.0,0.0,0.029025161208007102,0.0,0.23220128966405681,0.2612264508720639,0.029025161208007102,0.0,0.0,0.0870754836240213,0.058050322416014204,0.0,0.0,0.058050322416014204,0.029025161208007102,0.0,0.11610064483202841,0.0870754836240213,0.5224529017441278,0.0,0.11610064483202841,0.058050322416014204,0.0,0.0,0.0,0.058050322416014204,0.0,0.029025161208007102,0.0,0.0,0.0,0.0,0.0,0.23220128966405681,0.058050322416014204,0.0,0.0,0.4934277405361207,0.0
54,Int,0,Bur,10,BurInt_10,0.0,0.05670479771237427,0.3969335839866199,0.0,0.0,0.028352398856187136,0.42528598284280705,0.0,0.028352398856187136,0.17011439313712282,0.11340959542474854,0.17011439313712282,0.0,0.0,0.0,0.0,0.0,0.028352398856187136,0.0,0.28352398856187133,0.19846679199330994,0.0,0.0,0.0,0.0,0.05670479771237427,0.0,0.0,0.028352398856187136,0.028352398856187136,0.0,0.14176199428093567,0.08505719656856141,0.34022878627424563,0.0,0.28352398856187133,0.14176199428093567,0.0,0.0,0.0,0.0,0.028352398856187136,0.05670479771237427,0.0,0.0,0.0,0.0,0.0,0.2268191908494971,0.05670479771237427,0.028352398856187136,0.0,0.3969335839866199,0.0
55,Int,0,Bur,11,BurInt_11,0.0,0.26690842163726697,0.26690842163726697,0.0,0.0,0.05931298258605933,0.14828245646514832,0.0,0.029656491293029667,0.29656491293029663,0.08896947387908899,0.17793894775817798,0.0,0.0,0.0,0.0,0.0,0.029656491293029667,0.0,0.14828245646514832,0.05931298258605933,0.0,0.0,0.0,0.029656491293029667,0.0,0.0,0.0,0.029656491293029667,0.0,0.029656491293029667,0.14828245646514832,0.0,0.3855343868093856,0.08896947387908899,0.5634733345675637,0.05931298258605933,0.0,0.0,0.0,0.029656491293029667,0.0,0.029656491293029667,0.0,0.0,0.0,0.0,0.0,0.26690842163726697,0.11862596517211867,0.0,0.0,0.29656491293029663,0.0
56,Int,0,Bur,12,BurInt_12,0.0,0.0,0.254762332682534,0.0,0.0,0.0,0.11322770341445956,0.0,0.0,0.14153462926807445,0.0,0.19814848097530424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.254762332682534,0.11322770341445956,0.0,0.0,0.0,0.11322770341445956,0.02830692585361489,0.0,0.0,0.02830692585361489,0.02830692585361489,0.0,0.19814848097530424,0.11322770341445956,0.537831591218683,0.0,0.05661385170722978,0.05661385170722978,0.0,0.0,0.0,0.08492077756084468,0.0,0.0,0.0,0.0,0.02830692585361489,0.0,0.0,0.2830692585361489,0.11322770341445956,0.02830692585361489,0.0,0.5661385170722978,0.0
57,Int,0,Bur,13,BurInt_13,0.0,0.0,0.546207416130964,0.0,0.0,0.0,0.1213794258068809,0.0,0.1213794258068809,0.09103456935516067,0.0,0.18206913871032135,0.0,0.0,0.0,0.0,0.0,0.09103456935516067,0.030344856451720224,0.18206913871032135,0.09103456935516067,0.0,0.0,0.0,0.06068971290344045,0.030344856451720224,0.0,0.0,0.06068971290344045,0.0,0.030344856451720224,0.1213794258068809,0.030344856451720224,0.45517284677580333,0.0,0.21241399516204157,0.030344856451720224,0.030344856451720224,0.0,0.0,0.06068971290344045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30344856451720226,0.15172428225860113,0.030344856451720224,0.0,0.42482799032408314,0.030344856451720224
58,Int,0,Bur,14,BurInt_14,0.0,0.05281477330198463,0.44892557306686937,0.0,0.0,0.0,0.26407386650992315,0.0,0.13203693325496157,0.2112590932079385,0.07922215995297695,0.26407386650992315,0.0,0.0,0.0,0.0,0.0,0.05281477330198463,0.0,0.2112590932079385,0.07922215995297695,0.026407386650992314,0.0,0.0,0.10562954660396925,0.026407386650992314,0.0,0.0,0.026407386650992314,0.0,0.10562954660396925,0.05281477330198463,0.10562954660396925,0.3432960264629001,0.026407386650992314,0.422518186415877,0.1584443199059539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1584443199059539,0.10562954660396925,0.0,0.0,0.3697034131138924,0.026407386650992314
59,Int,0,Bur,15,BurInt_15,0.0,0.0,0.5702089891730426,0.0,0.0,0.024791695181436636,0.19833356145149308,0.0,0.07437508554430991,0.14875017108861982,0.04958339036287327,0.19833356145149308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24791695181436635,0.07437508554430991,0.024791695181436636,0.0,0.024791695181436636,0.024791695181436636,0.0,0.0,0.0,0.0,0.0,0.0,0.024791695181436636,0.04958339036287327,0.34708373254011293,0.04958339036287327,0.3222920373586763,0.12395847590718317,0.0,0.0,0.0,0.024791695181436636,0.0,0.024791695181436636,0.0,0.0,0.024791695181436636,0.0,0.0,0.22312525663292973,0.24791695181436635,0.0,0.0,0.3718754277215495,0.0
60,Int,0,Bur,16,BurInt_16,0.0,0.0,0.4982788244964668,0.0,0.0,0.0,0.05862103817605492,0.0,0.0,0.23448415270421968,0.0,0.20517363361619223,0.0,0.0,0.0,0.0,0.0,0.02931051908802746,0.0,0.17586311452816478,0.1465525954401373,0.02931051908802746,0.0,0.0,0.08793155726408239,0.11724207635210984,0.0,0.0,0.1465525954401373,0.0,0.0,0.11724207635210984,0.02931051908802746,0.381036748144357,0.05862103817605492,0.20517363361619223,0.08793155726408239,0.0,0.02931051908802746,0.0,0.05862103817605492,0.0,0.0,0.0,0.0,0.11724207635210984,0.0,0.0,0.17586311452816478,0.35172622905632955,0.0,0.0,0.41034726723238446,0.0
61,Int,0,Bur,17,BurInt_17,0.0,0.1439780709302267,0.34554737023254406,0.0,0.0,0.0,0.2879561418604534,0.0,0.05759122837209068,0.11518245674418136,0.0,0.2879561418604534,0.02879561418604534,0.0,0.0,0.0,0.0,0.0,0.0,0.20156929930231737,0.11518245674418136,0.0,0.0,0.0,0.05759122837209068,0.0,0.0,0.0,0.02879561418604534,0.0,0.0,0.05759122837209068,0.05759122837209068,0.46072982697672543,0.0,0.17277368511627203,0.02879561418604534,0.0,0.0,0.0,0.0,0.0,0.0,0.02879561418604534,0.0,0.02879561418604534,0.02879561418604534,0.0,0.25916052767440806,0.0,0.0,0.0,0.5471166695348615,0.0
62,Int,0,Bur,18,BurInt_18,0.0,0.030001500112509377,0.4200210015751313,0.0,0.0,0.12000600045003751,0.24001200090007502,0.0,0.0,0.2700135010125844,0.09000450033752813,0.060003000225018754,0.0,0.0,0.0,0.0,0.0,0.030001500112509377,0.0,0.15000750056254689,0.12000600045003751,0.0,0.0,0.0,0.030001500112509377,0.18000900067505626,0.0,0.0,0.0,0.030001500112509377,0.030001500112509377,0.12000600045003751,0.030001500112509377,0.5400270020251688,0.030001500112509377,0.21001050078756564,0.09000450033752813,0.0,0.0,0.0,0.030001500112509377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15000750056254689,0.24001200090007502,0.0,0.0,0.39001950146262193,0.0
63,Int,0,Bur,19,BurInt_19,0.0,0.05207556439232955,0.28641560415781253,0.0,0.0,0.026037782196164774,0.1822644753731534,0.0,0.0,0.1041511287846591,0.05207556439232955,0.2083022575693182,0.0,0.05207556439232955,0.0,0.0,0.0,0.0,0.0,0.15622669317698865,0.1822644753731534,0.0,0.0,0.0,0.026037782196164774,0.07811334658849432,0.0,0.0,0.0,0.0,0.05207556439232955,0.0,0.026037782196164774,0.5728312083156251,0.0,0.3645289507463068,0.026037782196164774,0.0,0.0,0.0,0.026037782196164774,0.0,0.026037782196164774,0.0,0.0,0.05207556439232955,0.0,0.0,0.3124533863539773,0.13018891098082386,0.0,0.0,0.4166045151386364,0.0
64,Int,0,Bur,20,BurInt_20,0.0,0.11462410798513052,0.19104017997521752,0.0,0.0,0.03820803599504351,0.22924821597026104,0.0,0.19104017997521752,0.0,0.0,0.38208035995043504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38208035995043504,0.07641607199008701,0.03820803599504351,0.0,0.0,0.07641607199008701,0.0,0.0,0.0,0.0,0.0,0.0,0.07641607199008701,0.03820803599504351,0.5349125039306091,0.0,0.07641607199008701,0.0,0.0,0.0,0.0,0.0,0.0,0.03820803599504351,0.0,0.0,0.03820803599504351,0.0,0.0,0.22924821597026104,0.15283214398017403,0.0,0.0,0.42028839594547857,0.0
65,Int,0,Bur,21,BurInt_21,0.0,0.06908885358534668,0.31089984113406005,0.0,0.0,0.0,0.24181098754871339,0.0,0.06908885358534668,0.10363328037802001,0.06908885358534668,0.3799886947194067,0.0,0.03454442679267334,0.0,0.0,0.0,0.03454442679267334,0.0,0.2763554143413867,0.06908885358534668,0.0,0.0,0.0,0.03454442679267334,0.10363328037802001,0.0,0.0,0.03454442679267334,0.0,0.0,0.0,0.10363328037802001,0.5181664018901001,0.0,0.06908885358534668,0.13817770717069336,0.0,0.0,0.0,0.03454442679267334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20726656075604002,0.1727221339633667,0.0,0.0,0.4490775483047534,0.0
66,Int,0,Bur,22,BurInt_22,0.0,0.0,0.4070457892053472,0.0,0.0,0.0,0.28180093098831727,0.0,0.03131121455425748,0.21917850187980234,0.0,0.31311214554257477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18786728732554486,0.06262242910851495,0.03131121455425748,0.0,0.0,0.03131121455425748,0.06262242910851495,0.0,0.0,0.03131121455425748,0.03131121455425748,0.03131121455425748,0.28180093098831727,0.03131121455425748,0.5009794328681196,0.0,0.28180093098831727,0.15655607277128739,0.0,0.0,0.0,0.03131121455425748,0.0,0.0,0.0,0.0,0.03131121455425748,0.0,0.0,0.1252448582170299,0.09393364366277243,0.0,0.0,0.31311214554257477,0.0
67,Int,0,Bur,23,BurInt_23,0.0,0.0,0.3011721230063664,0.0,0.0,0.027379283909669677,0.3285514069160361,0.0,0.0,0.19165498736768774,0.027379283909669677,0.19165498736768774,0.0,0.0,0.0,0.0,0.0,0.054758567819339354,0.0,0.2464135551870271,0.10951713563867871,0.0,0.0,0.0,0.0,0.027379283909669677,0.027379283909669677,0.0,0.0,0.0,0.0,0.3011721230063664,0.027379283909669677,0.5475856781933935,0.0,0.08213785172900903,0.054758567819339354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16427570345801806,0.027379283909669677,0.054758567819339354,0.0,0.4654478264643845,0.027379283909669677
68,Int,0,Bur,24,BurInt_24,0.0,0.07053456158585983,0.5290092118939487,0.035267280792929914,0.0,0.0,0.17633640396464956,0.0,0.0,0.14106912317171966,0.14106912317171966,0.24687096555050939,0.0,0.0,0.0,0.0,0.0,0.07053456158585983,0.0,0.24687096555050939,0.21160368475757949,0.0,0.0,0.0,0.10580184237878974,0.10580184237878974,0.0,0.0,0.035267280792929914,0.0,0.035267280792929914,0.24687096555050939,0.10580184237878974,0.49374193110101877,0.0,0.17633640396464956,0.0,0.0,0.0,0.0,0.035267280792929914,0.0,0.0,0.0,0.0,0.035267280792929914,0.0,0.0,0.17633640396464956,0.07053456158585983,0.0,0.0,0.24687096555050939,0.0
69,Int,0,Bur,25,BurInt_25,0.0,0.24752939586124142,0.5775685903428966,0.0,0.0,0.0,0.19252286344763223,0.0,0.055006532413609206,0.11001306482721841,0.0,0.22002612965443683,0.0,0.027503266206804603,0.0,0.0,0.0,0.0,0.0,0.027503266206804603,0.137516331034023,0.0,0.0,0.0,0.0,0.055006532413609206,0.0,0.0,0.0,0.0,0.027503266206804603,0.19252286344763223,0.027503266206804603,0.41254899310206905,0.0,0.055006532413609206,0.027503266206804603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027503266206804603,0.0,0.22002612965443683,0.027503266206804603,0.0,0.0,0.46755552551567825,0.0
70,Int,0,Bur,26,BurInt_26,0.0,0.0,0.8056094727078105,0.0,0.0,0.0863153006472654,0.0863153006472654,0.0,0.0575435337648436,0.143858834412109,0.0,0.143858834412109,0.0,0.0287717668824218,0.0,0.0,0.0,0.0,0.0,0.143858834412109,0.0863153006472654,0.0,0.0,0.0287717668824218,0.0287717668824218,0.0575435337648436,0.0,0.0,0.0575435337648436,0.0,0.0,0.143858834412109,0.0863153006472654,0.3164894357066398,0.0,0.1726306012945308,0.0575435337648436,0.0,0.0,0.0,0.0287717668824218,0.0,0.0,0.0,0.0,0.1150870675296872,0.0287717668824218,0.0,0.0863153006472654,0.0575435337648436,0.0,0.0,0.25894590194179623,0.0
71,Int,0,Bur,27,BurInt_27,0.0,0.47382821039568884,0.4061384660534476,0.0,0.0,0.03384487217112064,0.3046038495400857,0.0,0.0,0.16922436085560316,0.06768974434224127,0.1015346165133619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23691410519784442,0.1015346165133619,0.03384487217112064,0.0,0.0,0.06768974434224127,0.03384487217112064,0.0,0.0,0.1015346165133619,0.0,0.0,0.06768974434224127,0.06768974434224127,0.43998333822456825,0.0,0.3046038495400857,0.03384487217112064,0.0,0.0,0.0,0.1015346165133619,0.0,0.0,0.0,0.0,0.06768974434224127,0.0,0.0,0.13537948868448255,0.13537948868448255,0.0,0.0,0.2030692330267238,0.0
